37 44 99
37 50 52
37 53 6
37 55 191
37 57 16
37 58 25
37 59 28
37 68 13
37 84 12
37 89 23
37 131 38
37 198 22
38 38 51
38 39 35
38 43 16
38 53 28
38 55 55
38 57 60
38 68 7
38 77 12
38 80 195
38 84 18
38 86 3
38 190 22
39 39 28
39 43 20
39 44 109
39 49 6
39 50 47
39 53 16
39 55 35
39 57 13
39 58 23
39 59 26
39 68 18
39 73 41
39 77 29
39 92 13
39 102 56
39 104 58
39 115 11
39 198 60
40 40 20
40 41 17
40 42 11
40 44 94
40 45 12
40 46 27
40 47 13
40 50 146
40 51 7
40 52 6
40 55 38
40 56 3
40 66 11
40 67 8
40 69 7
40 70 14
40 71 7
40 72 5
40 73 8
40 74 43
40 76 11
40 79 20
40 80 13
40 81 3
40 83 16
40 91 9
40 94 19
40 100 3
40 107 8
40 123 9
40 165 3
40 194 30
41 41 4
41 42 12
41 45 8
41 46 11
41 47 37
41 48 5
41 50 5
41 51 4
41 55 18
41 56 5
41 64 6
41 65 568
41 66 14
41 69 10
41 72 15
41 73 17
41 76 14
41 79 6
41 81 8
41 82 5
41 83 6
41 88 7
41 94 21
41 97 11
41 103 20
41 146 3
42 42 20
42 45 31
42 46 7
42 47 23
42 48 6
42 50 22
42 51 13
42 52 37
42 55 36
42 56 7
42 59 43
42 60 9
42 64 18
42 69 2
42 70 12
42 73 30
42 74 21
42 76 18
42 81 7
42 85 12
42 89 19
42 94 20
42 95 20
42 103 54
42 107 5
42 135 13
43 43 26
43 47 21
43 50 34
43 52 6
43 53 11
43 55 90
43 57 40
43 58 39
43 68 132
43 73 61
43 77 9
43 86 10
43 139 3
43 162 7
44 44 118
44 46 78
44 50 209
44 54 276
44 55 117
44 63 11
44 65 63
44 73 36
44 75 191
44 80 375
44 87 46
44 95 47
44 101 62
44 102 41
44 105 97
44 106 7
44 114 60
44 121 51
44 128 262
44 129 94
44 137 94
44 145 53
44 149 24
44 152 43
44 164 335
44 167 4
44 173 11
44 175 54
44 177 289
44 186 96
44 189 14
44 193 96
45 47 9
45 48 10
45 50 37
45 51 10
45 55 22
45 64 6
45 69 9
45 71 4
45 73 17
45 74 6
45 80 10
45 85 9
45 87 22
45 91 7
45 94 12
45 106 64
45 118 6
45 127 6
45 189 16
46 47 8
46 48 14
46 50 36
46 51 12
46 55 21
46 72 6
46 73 35
46 74 16
46 80 23
46 88 20
46 91 50
46 94 12
46 95 84
46 106 67
46 109 9
46 173 52
46 188 7
47 47 12
47 48 35
47 50 82
47 51 6
47 54 7
47 55 45
47 56 11
47 57 20
47 65 6
47 66 6
47 70 21
47 71 8
47 73 41
47 74 8
47 76 6
47 79 4
47 80 128
47 85 9
47 90 5
47 91 7
47 94 12
47 103 5
47 125 5
47 133 23
48 50 8
48 55 98
48 56 5
48 59 25
48 73 4
48 74 9
48 94 10
48 97 5
48 139 21
49 49 192
49 50 39
49 55 21
49 59 26
49 61 18
49 62 15
49 63 36
49 92 6
49 96 16
49 99 12
49 104 11
49 111 14
49 126 16
49 159 37
50 50 4
50 51 9
50 54 124
50 55 52
50 56 35
50 57 36
50 58 46
50 59 687
50 61 34
50 62 44
50 63 50
50 66 29
50 69 42
50 71 8
50 72 38
50 73 1040
50 75 72
50 76 34
50 79 23
50 80 21
50 81 41
50 91 35
50 94 9
50 96 35
50 99 104
50 100 5
50 104 38
50 110 199
50 111 78
50 114 139
50 126 80
50 130 32
50 139 33
50 152 45
50 155 175
50 162 34
50 168 51
50 171 47
50 199 232
51 51 10
51 52 7
51 55 27
51 60 46
51 64 8
51 66 14
51 69 29
51 71 8
51 73 30
51 74 10
51 76 21
51 81 9
51 82 11
51 88 16
51 94 41
51 97 5
51 139 8
51 145 6
52 52 13
52 55 101
52 66 10
52 73 410
52 79 7
52 81 9
52 82 5
52 94 12
52 155 4960
53 53 10
53 55 79
53 57 25
53 58 127
53 68 28
53 86 98
53 93 18
53 122 115
54 55 350
54 59 96
54 65 142
54 66 18
54 73 64
54 74 14
54 75 125
54 76 3
54 80 10
54 87 96
54 101 98
54 120 192
54 142 6
55 55 45
55 56 27
55 57 22
55 58 113
55 59 780
55 60 22
55 61 51
55 63 26
55 64 23
55 65 33
55 66 826
55 67 27
55 68 75
55 69 20
55 70 103
55 71 27
55 72 27
55 73 346
55 74 42
55 75 136
55 76 24
55 77 33
55 78 20
55 79 18
55 80 20
55 81 21
55 82 24
55 83 50
55 85 30
55 87 53
55 88 95
55 89 21
55 90 17
55 91 21
55 94 33
55 95 53
55 96 21
55 97 21
55 99 24
55 101 115
55 102 29
55 103 22
55 105 21
55 106 78
55 107 84
55 110 19
55 111 30
55 113 20
55 114 53
55 118 27
55 123 86
55 124 110
55 130 9
55 139 24
55 140 21
55 142 34
55 144 36
55 145 23
55 152 83
55 158 47
55 165 21
55 168 31
55 172 26
55 173 3
55 182 21
55 183 33
55 189 23
55 190 3327
55 195 26
55 196 61
56 56 71
56 64 5
56 67 32
56 70 3
56 71 3
56 73 284
56 74 21
56 90 2
56 91 4
56 94 28
56 107 13
56 114 309
57 58 25
57 68 9
57 73 1419
57 77 17
57 84 4
57 86 13
57 89 31
57 93 39
57 115 6
57 132 20
57 151 7
57 188 5
58 58 21
58 84 11
58 122 64
59 59 14
59 61 7
59 62 34
59 63 39
59 73 39
59 78 285
59 88 227
59 96 135
59 98 21
59 99 18
59 102 12
59 104 17
59 111 15
59 112 26
59 116 9
59 126 29
59 177 15
59 192 24
60 77 3
60 80 10
60 94 11
60 102 34
60 107 81
61 61 13
61 62 7
61 63 26
61 73 46
61 96 30
61 102 39
61 104 6
61 110 5
61 111 16
61 112 13
61 117 13
61 126 18
61 168 53
62 62 30
62 63 22
62 92 49
62 96 29
62 98 29
62 102 26
62 104 20
62 111 19
62 126 106
63 63 42
63 72 12
63 75 70
63 98 13
63 99 10
63 102 31
63 104 11
63 110 4
63 111 28
63 112 26
63 116 18
63 117 26
63 126 15
63 172 9
64 73 18
64 74 6
64 82 5
64 85 13
64 91 11
64 94 14
65 65 56
65 75 12
65 87 33
65 101 5
65 105 33
65 106 186
65 114 6
65 130 5
65 149 21
65 152 19
65 167 92
65 173 70
65 189 11
66 67 103
66 69 66
66 72 8
66 73 17
66 91 10
66 94 14
66 95 4
66 100 9
66 196 8
67 73 4
67 74 17
67 82 4
67 94 11
68 68 11
68 73 32
68 77 9
68 86 4
68 89 37
68 134 7
69 73 26
69 74 7
69 81 9
69 94 12
69 114 21
69 161 8
69 165 4
69 189 13
70 74 7
70 79 3
71 73 31
71 74 11
71 91 13
71 94 12
72 74 6
72 76 17
72 91 8
72 130 2
73 73 12
73 74 44
73 75 65
73 76 2001
73 80 13
73 82 29
73 83 16
73 85 18
73 87 48
73 91 19
73 92 30
73 94 12
73 95 66
73 106 98
73 109 9
73 114 34
73 120 31
73 137 58
73 146 7
73 149 37
73 154 100
74 74 7
74 82 7
74 83 7
74 85 10
74 87 14
74 88 18
74 91 23
74 94 33
74 97 38
74 106 24
74 118 7
74 146 18
74 196 7
75 75 180
75 87 38
75 88 450
75 101 327
75 105 177
75 114 6
75 120 13
75 124 330
75 136 13
75 137 489
75 189 13
76 118 5
77 77 4
77 102 35
77 108 11
77 160 10
77 179 11
78 111 19
78 128 10
78 193 295
79 94 12
80 82 24
80 102 13
83 94 10
83 140 8
86 86 6
87 94 17
87 105 61
87 106 19
87 114 408
87 126 17
87 127 20
87 136 55
87 141 22
87 152 15
87 186 7
87 189 19
88 139 5
91 129 9
92 99 10
92 102 37
92 111 19
94 165 12
94 171 10
95 105 100
95 106 81
95 114 38
95 120 21
95 130 36
95 149 73
95 189 28
96 99 17
96 111 23
98 111 16
99 102 12
99 104 12
99 111 31
99 116 9
99 126 19
101 105 5
101 114 32
101 149 380
101 189 90
102 104 25
102 110 8
102 111 22
102 116 38
102 117 33
102 150 7
104 111 28
104 126 6
104 177 12
105 129 5
105 145 22
105 155 5
106 121 75
106 129 116
106 175 72
106 189 152
110 116 5
110 126 176
111 116 71
111 117 20
111 128 15
112 112 22
114 136 26
114 141 22
114 145 30
114 152 17
114 167 29
114 174 36
114 185 25
116 116 173
117 126 15
120 189 27
121 186 5
123 152 26
124 200 143
126 159 43
127 174 16
127 189 23
128 189 12
141 189 22
145 145 47
145 174 10
145 180 17
152 173 52
162 162 6
173 189 66
174 189 41
175 189 14
